sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
2,65,-9.52069309508473e+17,-2744139836846880.5,-1232744582290.0544,65776595228.29048,720960622.3895111,5653020.113978242,38633.22037647733,244.49021337481778,1.4728014055130636
2,66,-1.4044494002268214e+18,-4007489522468290.0,-3580777634214.801,69263680217.25845,795825447.6433489,6242612.028697291,42373.306254863426,265.88545353607276,1.586728191593021
2,67,-3.5062772323688595e+17,-766810755083531.5,4103708427399.2793,68810812770.3623,603122888.7319068,4348664.078099186,28611.438594562995,179.0933981648608,1.0886203145015765
2,68,-4.815629721214809e+17,-581925279443877.4,9396985848304.57,106096934829.1095,781870152.9298364,4970312.80529503,29514.856575128317,169.16731787307097,0.9506382717375556
2,69,-8.393040875181009e+17,-1755202882792141.8,6807975810760.594,112744751315.02484,911932864.5380378,6005295.605412813,35914.60020546623,203.7329317446218,1.1199725542991006
2,70,-3.574521085541782e+17,-1112457426383282.9,100461089367.7308,41268908171.86595,474338177.94116485,4035790.440222771,30154.515627838275,209.35489120384815,1.3870672443677055
2,71,-4.0474555776648896e+17,-1410188868633278.5,-2193747749238.4644,25184429869.70669,384388853.0108654,3717628.076535175,30797.848661318498,235.619970659879,1.7164687372937288
2,72,-2.1760935637428096e+17,-791713106014277.6,-1040988548521.4653,19908411759.452213,300334560.8264324,3032754.9183680583,26454.916851603783,213.48776171609452,1.6403270678341595
2,73,-8.691749378170847e+17,-2617960721913459.5,-2819770665882.415,46442545376.03576,586628891.4797298,4995597.896852336,36918.03166128509,253.4006957323768,1.6619680792927591
2,74,-6.755608883904718e+16,-288203464124804.3,-504700380687.73865,8736955515.18886,159850832.12503234,1907018.8651216202,19601.633745148807,186.53695956409987,1.6929035764499287
2,75,-1.1137427803144891e+18,-2653099034272022.5,4212847962463.7866,110024191017.08342,954976074.8019416,6488109.309008115,39380.51322325282,224.3647368782531,1.2294160125112228
2,76,-2.9465543322843955e+17,-703325224347467.9,3077214482767.812,58342448635.87302,538464342.6525031,4043749.9962008107,27569.09248450216,178.23684647199022,1.1164497188767832
2,77,-4.869816675530768e+16,-183941842576492.28,212284082944.6498,13839935916.336962,189338919.93477198,1977646.8640922639,18299.8477624757,158.15298416067142,1.3096856218826174
2,78,-1.1197427091944581e+18,-1937784971393306.5,11476922804043.234,150696803440.0747,1105462560.7800348,6749488.787009176,37813.4720837828,202.24881118455428,1.0529507085644394
2,79,-5.296303570977513e+16,-230278204516929.9,-379778269760.1502,7926557471.081205,144899183.5922612,1759152.3023823432,18446.81642484546,179.11790946108388,1.6577989504700739
2,80,-1.3873551640293931e+17,-341509207065053.6,2039714823384.2825,38516154433.16271,379463978.724847,3074494.844805421,22727.823822137092,159.8332789979248,1.0914739550834565
2,81,-1.2820678048092694e+17,-523893193271187.6,-1027148885346.1394,11420572857.6952,210798025.8041073,2393313.6322138724,23173.48113840708,207.0189525145125,1.7610441820085336
2,82,-5.572987256851167e+17,-688084016531168.8,10235671594445.541,114942848500.09319,836221232.108795,5237159.215272271,30607.657830817683,172.54948176627664,0.9533361766303509
2,83,-4.368993800725483e+16,-176664027681309.6,35953303516.94036,11324739962.22117,168023695.96088633,1850120.0679996777,17901.588054497217,161.03324683292254,1.3831447207680918
2,84,-2.4593526841289044e+16,-115882174016360.38,-197115053182.33725,4978444909.10767,98432924.94540544,1309275.7458012865,15103.337833317968,161.75643635868258,1.65484415563444
2,85,-1.8418676566123366e+17,-678370181031807.1,-805724236191.6058,19152666547.315487,285714905.91053367,2900215.242575648,25469.516893635686,206.8099444855274,1.597429653951394
2,86,-9.051203513756657e+17,-2420421143256376.0,1279116103617.7888,81457539412.06334,793204619.175938,5836908.41127811,37929.877930891394,229.74672942214332,1.331331513503846
2,87,-7.080437713548289e+17,-2187715978853012.0,-1960495541688.9963,46653165596.56103,574161731.1574804,4865781.286885421,35722.37161253957,242.46230498745877,1.5650145555928823
2,88,-2.5419779489930292e+16,-117373742217386.67,-177074708823.7245,5314548618.383705,101821408.5306287,1335790.653638859,15256.87662153176,162.050953887537,1.6457352762853845
2,89,-8.740049068275188e+17,-909159607920576.6,15276156479606.633,156466811745.89474,1059237405.9558932,6207675.9440342365,34046.48315976049,180.43386222658933,0.9382099505317948
2,90,-3.504877657835489e+17,-1187604496761254.2,-1258852606177.9226,29028827774.801907,396635903.642528,3702221.305233466,29913.884623191287,223.49928704445705,1.5884238523862364
2,91,-1.9247861965875875e+17,-472191720417857.0,2396852921988.9365,45879176199.6904,441213928.93083864,3468610.513918557,24809.021183307963,168.5004606196017,1.1098923568980303
2,92,-4.1649906432418304e+17,4866787018034.67,12815277344646.09,116914789381.32317,786213365.7594473,4742146.822416847,27263.057990013294,153.1015280478045,0.8493513557686739
2,93,-2.2206699164158403e+17,-760247069183337.1,-284411954776.90234,27748521127.26097,357200157.9831945,3322287.355474351,26984.827574844778,203.13216160191172,1.4564624654746825
2,94,-1.180067631851509e+18,-3483728939605098.5,-3674475463840.2725,58025442647.23147,706436825.1893865,5761767.956805781,40570.29295587622,264.08510466014997,1.6356363430063088
2,95,-6.333257368305396e+17,-1715674330302263.5,1659962456147.7532,70023169160.24965,687364695.3579427,5174293.510005727,34553.7780768622,215.67491030830828,1.290621842297114
2,96,-2.2851928674790253e+17,-726802541355483.4,442212314917.7555,34357321371.227074,398067927.6486545,3482992.675038756,26906.93734946092,193.72876859095703,1.3342944486634558
2,97,-1.295479763546618e+18,-3562988439162312.0,-1229851818266.749,81955136359.14288,852176350.5047165,6383063.564849513,41731.53107137149,252.79509796438666,1.458208900945663
2,98,-3.0380619274961784e+16,-139692451409143.0,-232937346994.83224,5684134939.209152,109682480.65462855,1422202.1950035337,15987.184074736564,166.8083050050744,1.6621705844194778
2,99,-2.997716637353286e+17,-910330870388094.6,671514444823.9249,41634889318.95424,460519168.474798,3867411.1201493083,28718.9625790551,198.9187309893129,1.3187019402134232
5,0,1.1292610147294003e+19,-1.2036383244297286e+17,-205740521353650.78,2495691990325.9736,17078631718.562536,12805482.039058562,-486740.0723844524,-2806.3314193446045,18.937055682109335
5,1,1.0687684450677107e+19,-1.1723892016827717e+17,-222764569077129.6,2524888059812.596,19407664176.29866,24123232.221194744,-575588.5794158933,-3998.9880198751425,24.542577606485526
5,2,7.176822521411347e+18,-1.1319230731092827e+17,109472644243219.05,3240990419588.8154,7733248023.98864,-49891800.907101266,-452657.18656328,-837.312312250414,15.647286360823534
5,3,1.930960959287346e+17,-3148541384336774.0,1378351482067.3447,118778365660.89444,418872514.13816935,-2809668.841465291,-32668.200764014262,50.866563710678875,5.053342789377014
5,4,-9.426920038724082e+18,9.284186114118598e+16,194262304650218.0,-1670473865033.8762,-12641562128.412674,-18149919.698218197,281501.232422241,2078.85741797356,-4.058717018769751
5,5,-5.139562950908878e+18,8.068118893017816e+16,-26979604887035.54,-2669624074131.3213,-9246613005.301996,37597597.44532348,509279.0318770756,1783.540607232447,-12.134182546826452
5,6,-1.2283391526477082e+17,1198527343491845.2,6660308559206.761,-16854095484.72617,-427675640.35265034,-2569065.5177274845,3206.621458536462,257.5341672746298,3.697923043178897
5,7,1.2501572436901863e+20,-1.2889853210675922e+18,-2398188787628572.5,24470424236310.273,181795912746.0261,239057086.16854593,-4691886.823829619,-32934.45231494803,156.2751075146071
5,8,-3.4405809458646385e+19,3.826956629417385e+17,1198195718027654.5,-9165191413492.766,-105154454642.36494,-273513554.1322025,3482377.6178506524,36395.16956126282,-178.31815490029646
5,9,-3.9326772122349504e+17,5209684085132042.0,7015002588028.407,-146562970783.83325,-973738787.9539161,-1013002.5339012805,31738.516005927006,366.1241100403181,2.7174789961303176
5,10,2.15784189797523e+18,-2.6995443503896612e+16,-36048914227069.69,723478833848.1261,4624286440.073503,-495720.7268365164,-176721.8202212882,-831.3512484308466,9.997529036457912
5,11,-3.9053038901760064e+17,4747767988519498.0,9547055085203.947,-117813821781.04169,-936496921.2410486,-1964276.7641402974,23819.818316732362,350.5400831829925,3.0341100581154983
5,12,-3.5996747878526675e+20,3.440662826287057e+18,9148715729271324.0,-60109756226147.74,-594395536133.3536,-1368139321.6913757,14416234.96883047,133315.28277258755,-566.5058146330439
5,13,-3.259456220322998e+17,3853979088003505.5,8283225713186.451,-84414699810.1272,-762719938.0073568,-2270407.8755113846,16133.644652866687,318.9484688630622,3.2592956163047284
5,14,2.6541344460823516e+18,-4.260139373872777e+16,32248201566145.73,1380091770921.545,3770706129.0730124,-23738157.02178297,-235466.4503715731,-396.6154522607142,10.67337181019057
5,15,-3.908078298693994e+20,3.751131669633612e+18,6627407280550773.0,-62864923261170.89,-436266176487.78827,-518452274.5694834,9891876.843438271,64247.085133045504,-273.98829989314703
5,16,-3.6969173442339994e+18,5.6434040951824296e+16,5602176197329.809,-1777700727589.564,-8473916082.95925,13877463.72309585,413799.0070644918,2125.4361409064463,-11.060922929300556
5,17,7.587503311106413e+16,-2163487419281630.0,10641016309449.404,84359082319.54112,-137328770.05133054,-4002572.568450088,-13624.962371164953,206.77820720862744,4.148851814163277
