sample_size,experiment_id,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8
2,38,-9117334968004840.0,-43045497307387.125,-107992019419.6924,1004001240.481845,22784603.077036764,298719.2254481142,3308.271730683299,33.70710952578568,0.32670338460630827
2,39,-1.413232276180281e+17,-336810702253828.75,750215951916.9904,16968536099.295189,148711764.79919037,1033164.3452921833,6444.460394373088,37.85253398784389,0.21433917832685226
2,40,-6446976423442333.0,-27652317932860.867,-12428319001.005524,1598074457.481219,25781493.329092592,300854.850749663,3066.8204215961555,28.976249006121446,0.26077869792566394
2,41,-5.949404691317636e+16,-212887264945894.62,-341033452329.37695,3989694079.957092,62563263.154549114,620873.9451510952,5275.771394691905,41.39076785587405,0.3091513784535495
2,42,-1.1502975184576458e+17,-327875262900140.9,95779789771.25914,11202024204.947916,116956486.44166839,912779.1704472458,6271.664042332421,40.09755963602162,0.24492665577217324
2,43,-2.5782662743286788e+16,-41998018933952.445,618784572885.0941,8582145508.809146,75308594.03900498,565308.0067230002,3947.073268820441,26.53108913337876,0.17455119332340974
2,44,-9.374080075985358e+16,-232250344408684.12,588382363940.3461,13382610101.945522,122303329.22440629,889187.2243824396,5812.98082521031,35.82072331155451,0.212959019038158
2,45,-4.918714397489331e+16,-159246295582114.6,6892729939.79297,6240424991.362928,74567301.28594391,657842.7065099363,5093.204996754755,36.631935890294834,0.25140182816523465
2,46,-1.0262356531098675e+17,26167678396425.707,3100362212194.2065,26299447794.615543,167123198.40890533,958255.3645276579,5253.235814410844,28.1805604066681,0.14950223024628875
2,47,-3.520175102214309e+16,-119023237892549.36,2156435466.1049714,5029850922.222251,62814068.765278116,578435.1525371125,4673.195590032719,35.067736379844995,0.25106982365387936
2,48,-1.9437709616132848e+17,-584464413671131.5,-692480077649.5184,9198351579.420435,117034770.42434825,979709.9587930711,7069.628802009793,47.198504054597294,0.3002082972353486
2,49,-4.288640012414922e+16,-141829337312607.72,-3175814911.5619574,5641590500.615397,69056720.97094446,622181.4472702472,4915.88531564434,36.067425643296374,0.2524232947022679
2,50,-2.2860037178863836e+16,-90145945429237.58,-145053312480.20374,2346341048.026237,39554360.358826995,435168.90548441326,4123.587235613933,36.15898864016522,0.3022237482473397
2,51,-1.0945293689150637e+17,-262886214297482.84,693218260201.2395,14944436318.371143,133019489.67426766,944462.5992168805,6036.077346415441,36.384841570553846,0.2116878666169506
2,52,-4.063521470031993e+16,-34438235433740.98,1146528483190.6067,12860856386.549665,99483819.70671545,674782.7867002912,4311.788468975122,26.72843444764912,0.16297722427644873
2,53,-1.0067186544327555e+17,-84295129239940.56,2197298115170.7495,22387441137.46984,155886019.43137458,949097.3180298422,5435.761186814655,30.17546358646879,0.16468113430860046
2,54,-1.1224398211047301e+17,-356985452190275.56,-382278359002.5538,7247090202.57824,93856612.75389965,821621.8489296775,6214.790995453733,43.44752217820319,0.2888894244956129
2,55,-1.0114035585785274e+17,4624199685858.059,2911002540792.149,25444896842.253155,164340595.08306703,952894.2357495246,5268.827124906098,28.464770920007187,0.15194200633307647
2,56,-7.14748712864715e+16,-142227147105538.5,932467650771.0754,14079945445.905754,117966398.42014638,821524.345633153,5246.100025737328,31.96886715838274,0.18957037743828517
2,57,-2.4298547245716924e+16,-95111333808014.33,-147281971676.21454,2513304364.4209666,41541937.818569824,450753.35340152745,4211.3364720487925,36.370271268635115,0.2990231922949881
2,58,-7658182453464818.0,-34180591008005.492,-55348988949.585945,1288423287.679075,23858602.3068704,295500.26047659514,3161.1240643284677,31.282313685949134,0.29473793083027794
2,59,-5.127332058052114e+16,-114980325103365.86,631676846254.4631,10863810973.568287,97684800.81390327,722552.6717424173,4876.758821220778,31.313702581326545,0.1952460514858138
2,60,-1.7556356783521824e+16,-54102329431308.56,160534041319.56467,4641063761.59187,52630959.021912955,473695.82217233034,3829.8047026622853,29.16755981802526,0.21421016425312223
2,61,-1.5372030888922344e+16,-67770444746035.33,-157113824290.08356,1414716564.3922083,29743271.99292685,364134.9512409223,3770.172099267034,35.92533668254505,0.3256967234590256
2,62,-1.2032303593206976e+16,-50366707073787.94,-71456078366.27441,1774827318.938499,30446262.66402489,353332.79839579226,3547.3951002085005,32.95211216754352,0.2913778450721372
2,63,-4.073730179771542e+16,-117751658567155.88,240361159756.98615,7405056135.240571,77996570.4911979,644415.6702108514,4760.739466331031,33.03366727700384,0.2205557326997903
2,64,-1.3914386913700355e+17,-304231632582061.2,1037928669060.7047,18572001336.779953,154490738.43955883,1039226.1965139855,6328.902947640762,36.485740301955126,0.2035402036483938
2,65,-3090334126432472.5,-15353310324892.871,-26136268571.124878,754380126.2779671,15377281.634592043,211642.5320859757,2518.945621856603,27.733647399064363,0.29063890190918007
2,66,-2.146171884439774e+16,-78841118099251.6,-26972887554.10521,3412646231.43551,47138577.35837771,472217.9348226114,4134.941391722221,33.56809729186469,0.2596031241470054
2,67,-3.3457254931872212e+16,-49361536352603.6,788444814052.015,10306277295.828474,86559453.46704641,624454.6117415511,4199.115343344795,27.218776374176784,0.17283700445787684
2,68,-1.4294566441311043e+17,-122485427851575.17,2793116948603.708,27580169740.95486,184863189.75129023,1081211.630550739,5942.35826498283,31.63580292234026,0.1655092037680536
2,69,-1.3530844072811429e+17,-149683417529110.53,2402506282313.8867,25391193691.491665,176139948.68103203,1055681.2794474408,5915.163829456981,32.006020868688005,0.16984662009938875
2,70,-3.2124564352719516e+16,-76175111488547.81,446978849242.11804,8123463020.901138,77359078.61045288,606220.2450050255,4335.462161771278,29.49997934235466,0.19493033726309875
2,71,-1.6073432140110054e+17,-428041821073260.2,257193798291.4862,14736193136.537693,142707431.0787556,1047351.3590442816,6793.718118060014,41.09698147352498,0.23793188077907793
2,72,-2.7273486339995144e+16,-99476430562582.34,-66632069770.84892,3641857573.158283,50942092.04833061,506476.91160207754,4384.028508159561,35.12638316126011,0.2678150577897118
2,73,-2.7912924726579114e+17,-836169548751468.8,-1215255364034.871,9611445784.99553,130885251.3912201,1090951.0040299061,7751.410328766394,50.820621443949314,0.3173710357173736
2,74,-1.2044550480476068e+16,-45456275372706.3,20119640804.679794,2766340678.1639714,38123509.71008442,393377.9719017089,3575.2826312228945,30.24718469342823,0.24456516195195505
2,75,-1.3445719335040254e+17,-358147012675707.44,314360800157.7264,13773678214.649036,133190513.98650143,985475.6955848607,6463.315484012668,39.59878019789521,0.23248655887249617
2,76,-1.3971679823074432e+17,-239272579034499.9,1696315576181.8657,22205838674.07186,167555752.4692683,1058672.6220992028,6155.491001886575,34.22893091873181,0.18548886761316774
2,77,-8.11433390965792e+16,-81711611335682.56,1761676551575.807,19034755862.24754,138124117.50877306,871702.0667844252,5160.663744464614,29.564014304151883,0.16632366359306494
2,78,-7.397188271916891e+16,-253088275083114.7,-368823681321.4008,4708895224.24973,69878483.27777138,669300.7101616937,5515.949900343444,42.086186001923295,0.30633715220905033
2,79,-1.6306396796962474e+17,-392928507724811.2,718287824078.603,17858756882.569946,157032850.21047375,1085996.358564828,6722.568858901157,39.11186222259082,0.21906891505972542
2,80,-7.986652961189099e+16,-93113160475756.17,1630694154991.8528,18333953718.264782,135619274.11710873,867366.5662314999,5188.180728920159,29.97544351399566,0.16988186354663484
2,81,-4.130576378990274e+16,-152080220003832.5,-237117214707.70862,3295792782.010291,52475217.94609416,539889.7333995647,4778.505682202939,39.14101053156646,0.30572029873005024
2,82,-1.6032427290333962e+17,-454835744979212.5,-76050104574.8376,12353658996.298746,130810284.29749914,1010731.5857098894,6835.063960797063,42.879065217332325,0.2563897486023641
2,83,-5.916484031193693e+16,-103488571799732.6,988147866652.3679,13534573068.452545,111088166.34345035,769893.9967005325,4930.598459017664,30.277406347421216,0.18150173086510757
2,84,-8.410797769598379e+16,-261572843316705.9,-89947989047.2237,7890950252.383932,92573659.65202546,784890.1609770906,5812.648047848646,39.89639486324727,0.260806930339882
2,85,-4943255673403108.0,-23544916058100.39,-43976149521.03593,932048460.1783822,18725936.36061749,247601.58328323023,2820.8042843405665,29.715867563117133,0.29808498462096783
